ExpectationCondition,Lateness,CNVSlope
Joystick,1,0.00467976027478774
Joystick,1,-0.000670712441205978
Joystick,1,0.0190208458031217
Joystick,1,0.0090780536023279
Joystick,1,-0.00731108849868178
Joystick,1,0.0198109550401568
Joystick,1,0.00370915639602269
Joystick,1,-0.00413946373979949
Joystick,1,-0.00106383433255057
Joystick,1,0.0091520044952631
Joystick,1,-0.000791712683470299
Joystick,1,0.00625727915515502
Joystick,1,0.00864901517828306
Joystick,1,0.00204821932129562
Joystick,1,-0.0145759380732973
Joystick,1,0.00575860822573304
Joystick,1,0.00366517070991298
Joystick,1,0.00502358353696764
Joystick,1,0.00769255791480343
Joystick,1,0.0223804259051879
Joystick,1,0.00234184423849607
Joystick,1,0.0128255205539366
Joystick,1,0.0242379158735275
Joystick,1,0.0114299915730953
Joystick,1,0.0105095755619307
Joystick,1,0.00257558511414876
Joystick,1,0.020688700179259
Joystick,1,0.00472766541012485
Joystick,1,0.00535574788227677
Joystick,1,0.0107421992967526
Joystick,1,0.00620252817558746
Joystick,1,-0.000633121903471571
Joystick,1,0.00784055298815171
Joystick,1,0.0134170887370904
Joystick,1,0.0118149785945813
Joystick,1,0.00172886679259439
Joystick,1,0.00439112780926128
Joystick,1,0.0215210821479559
Joystick,1,-0.00253658396347115
Joystick,1,-0.00731452150891225
Joystick,1,0.00083561505501469
Joystick,1,0.0183241587753097
Joystick,1,-0.00425128048906724
Joystick,1,0.00254981767890664
Joystick,1,0.025660286967953
Joystick,1,0.0121653781582912
Joystick,1,-0.00258868145465385
Joystick,1,0.000193273612239864
Joystick,1,0.00129270532246058
Joystick,1,0.00663827330572531
Joystick,1,0.00372279644943774
Joystick,1,0.0171627871071299
Joystick,1,0.00573341459191094
Joystick,1,0.0114314388483763
Joystick,2,0.00336336259109279
Joystick,2,0.0108713398997982
Joystick,2,0.014974683833619
Joystick,2,0.0100881658145227
Joystick,2,-0.00375144455271463
Joystick,2,0.00975707472146799
Joystick,2,0.0113213959460457
Joystick,2,0.00416665803641081
Joystick,2,0.0150923800344268
Joystick,2,0.00652948208153248
Joystick,2,-0.0135346266130606
Joystick,2,-0.000888766524440143
Joystick,2,-0.0103413782392939
Joystick,2,-0.0142929246649146
Joystick,2,-0.00442732629016973
Joystick,2,-0.00263453414663672
Joystick,2,-0.00669497484341264
Joystick,2,-0.00826164397100607
Joystick,2,-0.0101135205477476
Joystick,2,0.00335933128371835
Joystick,2,0.00609337055357173
Joystick,2,-0.00830700543398658
Joystick,2,-0.00297014770330861
Joystick,2,0.00475719602157672
Joystick,2,-0.00328995105034361
Joystick,2,-0.00114965558168478
Joystick,2,0.000936804620626693
Joystick,2,-0.00260800241570299
Joystick,2,-0.00372942979447544
Joystick,2,0.00578290317207575
Joystick,2,-0.00414461087590704
Joystick,2,0.00727711229895552
Joystick,2,-0.0137713383883238
Joystick,2,0.0204953948656718
Joystick,2,0.0121294592196743
Joystick,2,0.0120047582313418
Joystick,2,0.0157674103975296
Joystick,2,0.0182126173749566
Joystick,2,0.0176782365888357
Joystick,2,-0.00404084256539742
Joystick,2,-0.00432146596722305
Joystick,2,0.0040527459156389
Joystick,2,0.0243017909427484
Joystick,2,-0.0036882395700862
Joystick,2,0.0183305311948061
Joystick,2,0.0111386766657233
Joystick,2,0.00067217939067632
Joystick,2,-0.000855776306707412
Joystick,2,0.00722457833277682
Joystick,2,0.00251074240077287
Joystick,2,0.0114304022863507
Joystick,2,0.011201442219317
Joystick,2,0.00949497226004799
Joystick,2,-0.00898471614345908
Joystick,2,0.0112273907288909
Joystick,2,0.0109918446590503
Joystick,2,-0.00849811779335141
Joystick,2,-0.00436778056124846
Joystick,2,0.0234401567528645
Joystick,2,0.0122400932013988
Joystick,2,-0.00269789062440395
Joystick,2,0.00338341959286481
Joystick,2,-0.00835791431988279
Joystick,2,-0.00562219554558396
Joystick,2,0.0210776813328266
Joystick,2,0.00496690549759175
Joystick,2,0.0218217478444179
Joystick,2,0.024912865832448
Joystick,2,-0.00889057995906721
Joystick,3,-0.00118250539526343
Joystick,3,0.00427966366987675
Joystick,3,0.00749922792116801
Joystick,3,-0.00855390975872676
Joystick,3,-0.000231270678341389
Joystick,3,-0.00481521780602634
Joystick,3,-0.000557508501515258
Joystick,3,0.0166731638212999
Joystick,3,-0.000503145963496839
Joystick,3,0.00327231738871584
Joystick,3,0.00909383501857519
Joystick,3,0.009848660013328
Joystick,3,0.00394680551350272
Joystick,3,-0.00907323214535912
Joystick,3,-0.00978745116541783
Joystick,3,0.00225841940846294
Joystick,3,-0.0102272964237879
Joystick,3,-0.0175630003213882
Joystick,3,-0.01170881682386
Joystick,3,-0.00810685846954584
Joystick,3,0.000908683558615545
Joystick,3,-0.0188901253665487
Joystick,3,-0.01750021862487
Joystick,3,0.00721491733565927
Joystick,3,0.00235967345846196
Joystick,3,-0.00370454165386036
Joystick,3,0.0251545595626036
Joystick,3,-0.00140503731866678
Joystick,3,0.00212429153422515
Joystick,3,0.000459033491400381
Joystick,3,-0.00588483845543427
Joystick,3,-0.000291963263104359
Joystick,3,0.00300233574428906
Joystick,3,0.00924943356464306
Joystick,3,0.0108059553119044
Joystick,3,0.014264019827048
Joystick,3,-0.00827262612680594
Joystick,3,0.00499753227146963
Joystick,3,0.00388353072533694
Joystick,3,-0.00829834692801038
Joystick,3,-0.00138434096394728
Joystick,3,-0.00996975290278594
Joystick,3,0.00383492138159151
Joystick,3,0.000939012648207912
Joystick,3,0.00041749687322105
Joystick,3,0.0175288241977493
Joystick,3,0.00945289293304086
Joystick,3,0.00545843690633774
Joystick,3,0.00116583279062373
Joystick,3,0.0147712032000224
Joystick,3,0.0102649262019744
Joystick,3,-0.0151511086151004
Joystick,3,0.0213954628755649
Joystick,3,-0.0118781300261617
Joystick,3,0.00969523206974069
Joystick,3,8.79373401403427e-05
Joystick,3,0.00964935341229041
Joystick,3,-0.00637192845654984
Joystick,3,-0.00653981727858384
Joystick,3,0.00290442684975763
Joystick,3,0.00874192950626214
Joystick,3,-0.0219650225092967
Joystick,3,-0.00635099054003755
Joystick,3,0.00747172239546974
Joystick,3,-0.00626008150478204
Joystick,3,-0.00875148099536697
Joystick,3,0.00459700062250098
Joystick,3,-0.015196746836106
Joystick,3,0.0161225891982516
Joystick,4,-0.0024792025409018
Joystick,4,0.0121345043492814
Joystick,4,-0.00239572552285002
Joystick,4,-0.0189616636683544
Joystick,4,-0.00314761162735522
Joystick,4,0.0085220073039333
Joystick,4,0.00675575924105942
Joystick,4,0.00561281898990273
Joystick,4,-0.00811058752393971
Joystick,4,-0.00948060614367326
Joystick,4,0.000551688756483297
Joystick,4,0.00356346314219991
Joystick,4,-0.00546501747642954
Joystick,4,0.00586709954465429
Joystick,4,0.0187348760664463
Joystick,4,-0.016484724668165
Joystick,4,0.0124220065772533
Joystick,4,-0.0389972670624653
Joystick,4,0.00732318420584003
Joystick,4,0.000792855707307657
Joystick,4,-0.00451212690677494
Joystick,4,0.00133715942502022
Joystick,4,0.0148236602544785
Joystick,4,-0.00713767918447653
Joystick,4,-0.00203728314954787
Joystick,4,0.0116931165878971
Joystick,4,0.00986760373537739
Joystick,4,-0.000578313367441297
Joystick,4,-0.0123452910532554
Joystick,4,0.00120083871297538
Joystick,4,0.025911166643103
Joystick,4,-0.00185875423873464
Joystick,4,0.000597904669120908
Joystick,4,-0.00373111300480862
Joystick,4,-0.0196259189397097
Joystick,4,0.0343750057121118
Joystick,4,0.000461772486839133
Joystick,4,-0.00423870293889195
Joystick,4,0.0262500482300917
Joystick,4,-0.00286974362097681
Joystick,4,0.00586554974627991
Joystick,4,-0.00869764278953274
Joystick,4,0.00484620577966173
Joystick,4,0.00333572427431742
Joystick,4,0.00143941802283128
Joystick,4,0.00344563419154535
Joystick,4,-0.00597044778987765
Joystick,4,0.00320760471125444
Joystick,4,0.00700102762008707
Joystick,4,0.0139235605796178
Joystick,4,2.67372258046332e-05
Joystick,4,-0.00563884805887938
Joystick,4,0.0111170417318741
Joystick,4,0.00282907697449749
Joystick,4,-0.0187798305414617
Joystick,4,-0.00230875683094685
Joystick,4,0.0104015956943234
Joystick,4,0.00689845733965437
Joystick,4,0.0150794709722201
Joystick,4,-0.000590383540838957
Joystick,4,0.000260768087173346
Joystick,4,0.000736784073524177
Joystick,4,-0.000809174341460069
Joystick,4,-0.0169293920819958
Joystick,4,0.00242115960766872
Joystick,4,0.00726951476341734
Joystick,4,-0.0216761231422424
Joystick,4,0.00938535714522004
Joystick,4,-0.00197086483240128
Joystick,1,0.00594548974186182
Joystick,1,0.00153174228034914
Joystick,1,0.00586790839831034
Joystick,1,-0.0029854498958836
Joystick,1,0.00318950119738777
Joystick,1,-0.00539796465697388
Joystick,1,0.000522838905453682
Joystick,1,0.00359683338319883
Joystick,1,-0.00434119580313563
Joystick,1,-0.00221333378188623
Joystick,1,-0.00318526577514907
Joystick,1,0.00265088025480509
Joystick,1,0.00456088711507618
Joystick,1,0.0012414734713578
Joystick,1,-0.0078685696159179
Joystick,1,0.0038412413171803
Joystick,1,0.000449209085976084
Joystick,1,0.00305918811068295
Joystick,1,0.00964976552252968
Joystick,1,0.000870226960008343
Joystick,1,0.00664057097552965
Joystick,1,-0.00197268882766366
Joystick,1,-0.004204527901796
Joystick,1,-0.00505159073509276
Joystick,1,0.00829460130383571
Joystick,1,-0.00276662106625736
Joystick,1,-0.00353906497669717
Joystick,1,0.00434800881582002
Joystick,1,-0.0019794387796234
Joystick,1,0.00406255510946115
Joystick,1,0.00141183659434319
Joystick,1,-0.00547153840307146
Joystick,1,-0.00322678654144208
Joystick,1,0.00273716589435935
Joystick,1,0.00221839799390485
Joystick,1,-0.0047331831107537
Joystick,1,0.00172979109144459
Joystick,1,0.00450759505232175
Joystick,1,0.00147021391118566
Joystick,1,0.00743290743169685
Joystick,1,0.0137403213108579
Joystick,1,0.00585522417289515
Joystick,1,0.00898179528303444
Joystick,1,0.00639491481221436
Joystick,1,0.00987173896282911
Joystick,1,0.00891111403082808
Joystick,1,0.00421844949232764
Joystick,1,0.00910003716126084
Joystick,1,0.000365621332700054
Joystick,1,0.00227424718711215
Joystick,1,-0.00481846556067467
Joystick,1,0.00150187596833954
Joystick,1,0.00910307342807452
Joystick,1,-0.00156379289304217
Joystick,1,-0.00375590100884438
Joystick,1,-0.00178330857306719
Joystick,1,-0.00119287888810504
Joystick,1,0.00738148616316418
Joystick,1,-0.00319736481954654
Joystick,1,0.00677818913633625
Joystick,1,-0.00525996244202058
Joystick,1,7.11606505016486e-05
Joystick,1,0.0066132980476444
Joystick,1,-0.00164663372561336
Joystick,1,0.00344398772964875
Joystick,1,7.37970694899559e-05
Joystick,1,0.00050426583038643
Joystick,1,0.00377689007048806
Joystick,1,0.00373271899297833
Joystick,2,0.00111386924982071
Joystick,2,0.00424978556111455
Joystick,2,-0.00047139140466849
Joystick,2,0.00089654975454323
Joystick,2,0.0011954759247601
Joystick,2,0.00421620451379567
Joystick,2,-0.00189778829614321
Joystick,2,0.00733265637730559
Joystick,2,-0.000767399401714404
Joystick,2,-0.000133570436446462
Joystick,2,-0.00873557501472533
Joystick,2,0.0078585859737359
Joystick,2,-0.00249670632183552
Joystick,2,-0.00163532114432504
Joystick,2,0.00122651985536019
Joystick,2,-0.00504598835444388
Joystick,2,0.00399460286522905
Joystick,2,-0.00108361977618188
Joystick,2,0.000673805208255847
Joystick,2,-0.00896250600150476
Joystick,2,0.00282020765977601
Joystick,2,-0.00322727098440131
Joystick,2,0.00613672100007534
Joystick,2,-0.00234374473802745
Joystick,2,0.00133813913756361
Joystick,2,-0.00528629908027748
Joystick,2,0.000785850919783115
Joystick,2,0.00255342347857853
Joystick,2,0.00593349027136962
Joystick,2,0.00615828794737657
Joystick,2,0.000315528673430284
Joystick,2,0.000899010182668765
Joystick,2,7.8195162738363e-05
Joystick,2,0.00252361366680513
Joystick,2,0.00513557598848517
Joystick,2,-0.00512009271187708
Joystick,2,0.0024318133170406
Joystick,2,-0.0102937836199999
Joystick,2,0.000111709251844635
Joystick,2,0.0054736938715602
Joystick,2,0.00735842840125163
Joystick,2,0.0100706379550199
Joystick,2,0.00580985673392812
Joystick,2,-0.00399214929590623
Joystick,2,0.00678346011166771
Joystick,2,0.00119070406071842
Joystick,2,0.00532246509101242
Joystick,2,0.00748933494711916
Joystick,2,0.00508323575680455
Joystick,2,0.00555770487214128
Joystick,2,0.0162549487625559
Joystick,2,0.00328982667997479
Joystick,2,-0.000150414610592028
Joystick,2,0.00483940510700146
Joystick,2,0.00976800782761226
Joystick,2,0.00132236257195473
Joystick,2,-0.00458949342525254
Joystick,2,-0.00234510175262888
Joystick,2,0.00130517691529046
Joystick,2,4.62810276076198e-05
Joystick,2,-0.000350057768325011
Joystick,2,-0.00253934704232961
Joystick,2,0.00388632000734409
Joystick,2,0.00258605285004402
Joystick,2,0.0135787554706136
Joystick,2,0.00105621299978035
Joystick,2,0.00150002865120769
Joystick,2,0.00242477507951359
Joystick,2,0.00466191070154309
Joystick,3,-0.00155473391835888
Joystick,3,0.000150060591598352
Joystick,3,-0.000834475931090613
Joystick,3,0.00211012689396739
Joystick,3,-0.00110173698825141
Joystick,3,-0.00220922471877808
Joystick,3,-0.00498581910505891
Joystick,3,-0.00276423726851741
Joystick,3,0.00129290070617571
Joystick,3,0.00185960065573454
Joystick,3,-0.00315667471537987
Joystick,3,-0.0114118522809198
Joystick,3,-0.00350480115351578
Joystick,3,-0.00148576474748552
Joystick,3,0.0043438629557689
Joystick,3,0.0114179023851951
Joystick,3,0.00232573197960543
Joystick,3,0.00551771097040425
Joystick,3,-0.00230932359894117
Joystick,3,-0.00105057024241736
Joystick,3,0.00612697750329971
Joystick,3,0.00590804700429241
Joystick,3,0.00539818670949899
Joystick,3,0.00193505691519628
Joystick,3,0.00204061840971311
Joystick,3,-0.00211730424780399
Joystick,3,0.00263310736045241
Joystick,3,0.000877176945020134
Joystick,3,0.00107174430255933
Joystick,3,-0.00538828037679195
Joystick,3,-0.00272980413865298
Joystick,3,-0.00539590790867805
Joystick,3,-0.00170876667834818
Joystick,3,0.00033855636138469
Joystick,3,0.00513654404009382
Joystick,3,0.0052147723423938
Joystick,3,-0.000175938456474493
Joystick,3,0.000876905551801125
Joystick,3,0.00354918045923114
Joystick,3,-0.00309197598835453
Joystick,3,0.00386124323510254
Joystick,3,-0.000545514068411042
Joystick,3,0.00379875271270672
Joystick,3,0.00108314569418629
Joystick,3,-0.00124959701982637
Joystick,3,-0.00137364511222889
Joystick,3,0.00231846577177445
Joystick,3,0.00277529268835982
Joystick,3,-0.00459356039452056
Joystick,3,-0.000353057713558276
Joystick,3,-0.00142636161763221
Joystick,3,0.0139481766770283
Joystick,3,-0.00208163162218019
Joystick,3,0.00669925978096823
Joystick,3,0.00358164081505189
Joystick,3,0.00488444852332274
Joystick,3,-0.00711902747085939
Joystick,3,0.00371760719766219
Joystick,3,0.00299765346183752
Joystick,3,-0.00579329828421275
Joystick,3,0.00165527073356013
Joystick,3,0.00556252252620955
Joystick,3,-0.00356166902929544
Joystick,3,-0.00230254338627371
Joystick,3,0.00105436239391565
Joystick,3,-0.00114458461757749
Joystick,3,-0.00185430416604504
Joystick,3,-0.00425268802791834
Joystick,3,0.00270360102877021
Joystick,4,-0.00167073582997546
Joystick,4,0.00142725852007667
Joystick,4,0.00112035635781164
Joystick,4,-0.00502075628416302
Joystick,4,-0.000723602094997962
Joystick,4,0.00278557060907284
Joystick,4,0.00344209161509449
Joystick,4,0.00654552776056031
Joystick,4,-0.00145441029841701
Joystick,4,-0.00230019935406744
Joystick,4,-0.000835367682157084
Joystick,4,-0.0021512898341219
Joystick,4,0.00161583201649288
Joystick,4,0.00170309701934457
Joystick,4,0.00310182028139631
Joystick,4,0.00536563949814687
Joystick,4,0.00116725766565651
Joystick,4,-0.00224439303080241
Joystick,4,-0.00173401657957584
Joystick,4,-0.00574097861923898
Joystick,4,-9.43954898199687e-05
Joystick,4,-0.00513637810945511
Joystick,4,-0.000830325298011303
Joystick,4,-0.00740523516045262
Joystick,4,-0.00277874486831327
Joystick,4,-0.00229701505850244
Joystick,4,0.00117309608807166
Joystick,4,-0.0023791449299703
Joystick,4,-0.00127955848195901
Joystick,4,0.00326179914797346
Joystick,4,0.00367924043287834
Joystick,4,-0.00354233104735613
Joystick,4,-0.00215058146083417
Joystick,4,0.00455631488390888
Joystick,4,-0.0103180116275325
Joystick,4,0.0173218585550785
Joystick,4,0.000313207429523269
Joystick,4,-0.00206052942667156
Joystick,4,0.00842301766776169
Joystick,4,0.000868686319639285
Joystick,4,0.00566072839622696
Joystick,4,-0.00212040062372883
Joystick,4,0.00670373742468655
Joystick,4,0.00524144431498523
Joystick,4,-0.000963013153523207
Joystick,4,-0.000669137419511875
Joystick,4,-0.00253452702114979
Joystick,4,0.00658210704568774
Joystick,4,0.0035008768706272
Joystick,4,0.00537119945511222
Joystick,4,-0.00527186210577687
Joystick,4,0.000366822486588111
Joystick,4,-0.00301590096205473
Joystick,4,-0.00307414866983891
Joystick,4,0.0144705092534423
Joystick,4,-0.00712714887534579
Joystick,4,0.00365492499743899
Joystick,4,0.000549058701532582
Joystick,4,0.00191907833019892
Joystick,4,0.00333503944178422
Joystick,4,-0.000120211509056389
Joystick,4,-0.00223700852923988
Joystick,4,-0.00074326138322552
Joystick,4,-0.00447891792282462
Joystick,4,-0.000806574632103244
Joystick,4,0.000184717665736874
Joystick,4,-0.00781326151142518
Joystick,4,0.00093178505388399
Joystick,4,-0.00186327394718925
Joystick,1,-0.00384408639123042
Joystick,1,-0.00534234300721437
Joystick,1,-0.00105104544005978
Joystick,1,0.0107379211500908
Joystick,1,0.00280085675573597
Joystick,1,0.0103334446127216
Joystick,1,-0.00950052651266257
Joystick,1,-0.00640911496399591
Joystick,1,-0.0137764678026239
Joystick,1,0.00583126217437287
Joystick,1,-0.00237809742490451
Joystick,1,-0.00701518605152766
Joystick,1,0.0106905480691542
Joystick,1,0.0109882480852927
Joystick,1,-0.00496665667742491
Joystick,1,0.00313551970369493
Joystick,1,-0.00991414984067281
Joystick,1,-0.00417700409889221
Joystick,1,-0.00523135516171654
Joystick,1,0.00481951738280865
Joystick,1,-0.00802884708779554
Joystick,1,-0.0125626120037244
Joystick,1,-0.00091255937392513
Joystick,1,0.000197772402316332
Joystick,1,0.0021717992106763
Joystick,1,-0.00204307929379866
Joystick,1,-0.0101667012398442
Joystick,1,0.00230323302093893
Joystick,1,0.00136362117094298
Joystick,1,-0.0043376845618089
Joystick,1,0.0105872554704547
Joystick,1,-0.00158009226045882
Joystick,1,-0.0063171210543563
Joystick,1,-0.000413629333100592
Joystick,1,-0.00114035963391264
Joystick,1,-0.015472116569678
Joystick,1,-0.00307045619774726
Joystick,1,-0.00551091848562161
Joystick,1,-0.00877578044310212
Joystick,1,-0.0184507022301356
Joystick,1,-0.00131172655771176
Joystick,1,-0.0136105574977895
Joystick,1,-0.00411106211443742
Joystick,1,-0.00844080466777086
Joystick,1,-0.000448910364260276
Joystick,1,-0.00717216202368339
Joystick,1,-0.0115010208101012
Joystick,1,-0.00347242752710978
Joystick,1,0.000586058323582013
Joystick,1,0.0120186060667038
Joystick,1,0.00396518739095579
